timestamp,episode,step,frame_id,sync_delay_ms,desync_detected,recovery_time_ms,frame_drops,buffer_size,lua_timestamp,python_timestamp,clock_drift_ms
2026-03-21T21:24:10.761788,1,0,26,0.8587837219238281,False,0.0,0,1,1774146250761,1774146250761,0
2026-03-21T21:24:17.168776,2,0,28,2.0890235900878906,False,0.0,0,1,1774146257168,1774146257168,0
2026-03-21T21:24:23.876936,2,100,428,1.9543170928955078,False,0.0,0,1,1774146263876,1774146263876,0
2026-03-21T21:24:26.352410,3,0,27,2.282381057739258,False,0.0,0,1,1774146266352,1774146266352,0
2026-03-21T21:24:33.023900,3,100,427,2.2537708282470703,False,0.0,0,1,1774146273023,1774146273023,0
2026-03-21T21:24:39.756275,3,200,827,2.033710479736328,False,0.0,0,1,1774146279756,1774146279756,0
2026-03-21T21:24:46.404330,3,300,1227,1.650094985961914,False,0.0,0,1,1774146286404,1774146286404,0
2026-03-21T21:24:53.069370,3,400,1627,2.7763843536376953,False,0.0,0,1,1774146293069,1774146293069,0
2026-03-21T21:24:55.421640,4,0,28,1.8188953399658203,False,0.0,0,1,1774146295421,1774146295421,0
2026-03-21T21:25:01.160274,5,0,27,1.621246337890625,False,0.0,0,1,1774146301160,1774146301160,0
2026-03-21T21:25:07.816870,5,100,427,1.7387866973876953,False,0.0,0,1,1774146307816,1774146307816,0
2026-03-21T21:25:09.030379,6,0,27,1.7218589782714844,False,0.0,0,1,1774146309030,1774146309030,0
2026-03-21T21:25:15.687815,6,100,427,2.1817684173583984,False,0.0,0,1,1774146315687,1774146315687,0
2026-03-21T21:25:22.158942,7,0,27,1.8236637115478516,False,0.0,0,1,1774146322158,1774146322158,0
2026-03-21T21:25:27.918201,8,0,27,2.4826526641845703,False,0.0,0,1,1774146327918,1774146327918,0
2026-03-21T21:25:33.607928,9,0,27,1.8434524536132812,False,0.0,0,1,1774146333607,1774146333607,0
2026-03-21T21:25:40.263821,9,100,427,2.228260040283203,False,0.0,0,1,1774146340263,1774146340263,0
2026-03-21T21:25:43.225966,10,0,27,1.8301010131835938,False,0.0,0,1,1774146343225,1774146343225,0
2026-03-21T21:25:49.897620,10,100,427,1.299142837524414,False,0.0,0,1,1774146349897,1774146349897,0
2026-03-21T21:25:52.874373,11,0,27,1.6143321990966797,False,0.0,0,1,1774146352874,1774146352874,0
2026-03-21T21:25:58.601409,12,0,27,3.1571388244628906,False,0.0,0,1,1774146358601,1774146358601,0
2026-03-21T21:26:05.256619,12,100,427,2.249479293823242,False,0.0,0,1,1774146365256,1774146365256,0
2026-03-21T21:26:10.867675,13,0,28,2.2029876708984375,False,0.0,0,1,1774146370867,1774146370867,0
2026-03-21T21:26:17.241251,14,0,28,1.6503334045410156,False,0.0,0,1,1774146377241,1774146377241,0
2026-03-21T21:26:23.891200,14,100,428,1.8665790557861328,False,0.0,0,1,1774146383891,1774146383891,0
2026-03-21T21:26:28.682566,15,0,27,1.4219284057617188,False,0.0,0,1,1774146388682,1774146388682,0
2026-03-21T21:26:34.988911,16,0,28,2.961397171020508,False,0.0,0,1,1774146394988,1774146394988,0
2026-03-21T21:26:41.644113,16,100,428,1.9581317901611328,False,0.0,0,1,1774146401644,1774146401644,0
2026-03-21T21:26:44.307420,17,0,28,2.0012855529785156,False,0.0,0,1,1774146404307,1774146404307,0
2026-03-21T21:26:50.013056,18,0,27,1.8086433410644531,False,0.0,0,1,1774146410013,1774146410013,0
2026-03-21T21:26:56.406776,19,0,27,1.7590522766113281,False,0.0,0,1,1774146416406,1774146416406,0
2026-03-21T21:27:02.063110,20,0,28,1.6200542449951172,False,0.0,0,1,1774146422063,1774146422063,0
2026-03-21T21:27:08.716259,20,100,428,2.1114349365234375,False,0.0,0,1,1774146428716,1774146428716,0
2026-03-21T21:27:11.596425,21,0,28,1.5037059783935547,False,0.0,0,1,1774146431596,1774146431596,0
2026-03-21T21:27:18.250526,21,100,428,2.0542144775390625,False,0.0,0,1,1774146438250,1774146438250,0
2026-03-21T21:27:24.981796,22,0,27,4.414081573486328,False,0.0,0,1,1774146444981,1774146444981,0
2026-03-21T21:27:31.630834,22,100,427,5.592823028564453,False,0.0,0,1,1774146451630,1774146451630,0
