timestamp,episode,step,frame_id,sync_delay_ms,desync_detected,recovery_time_ms,frame_drops,buffer_size,lua_timestamp,python_timestamp,clock_drift_ms
2026-03-22T22:13:47.763231,1,0,28,0.8435249328613281,False,0.0,0,1,1774235627763,1774235627763,0
2026-03-22T22:13:53.539163,2,0,27,1.8012523651123047,False,0.0,0,1,1774235633539,1774235633539,0
2026-03-22T22:14:00.512466,3,0,28,3.859996795654297,False,0.0,0,1,1774235640512,1774235640512,0
2026-03-22T22:14:06.239274,4,0,28,2.730846405029297,False,0.0,0,1,1774235646239,1774235646239,0
2026-03-22T22:14:12.955848,4,100,428,1.5811920166015625,False,0.0,0,1,1774235652955,1774235652955,0
2026-03-22T22:14:18.347564,5,0,27,2.184629440307617,False,0.0,0,1,1774235658347,1774235658347,0
2026-03-22T22:14:24.654227,6,0,27,2.76947021484375,False,0.0,0,1,1774235664654,1774235664654,0
2026-03-22T22:14:30.331875,7,0,28,3.7736892700195312,False,0.0,0,1,1774235670331,1774235670331,0
2026-03-22T22:14:36.981839,7,100,428,1.7795562744140625,False,0.0,0,1,1774235676981,1774235676981,0
2026-03-22T22:14:39.114095,8,0,28,3.15093994140625,False,0.0,0,1,1774235679114,1774235679114,0
2026-03-22T22:14:44.771230,9,0,27,3.737926483154297,False,0.0,0,1,1774235684771,1774235684771,0
2026-03-22T22:14:51.424330,9,100,427,1.5492439270019531,False,0.0,0,1,1774235691424,1774235691424,0
2026-03-22T22:14:53.305055,10,0,28,1.5213489532470703,False,0.0,0,1,1774235693305,1774235693305,0
2026-03-22T22:14:59.961982,10,100,428,2.6285648345947266,False,0.0,0,1,1774235699961,1774235699961,0
2026-03-22T22:15:02.673724,11,0,27,2.1734237670898438,False,0.0,0,1,1774235702673,1774235702673,0
2026-03-22T22:15:09.328676,11,100,427,1.9390583038330078,False,0.0,0,1,1774235709328,1774235709328,0
2026-03-22T22:15:10.193168,12,0,27,1.6031265258789062,False,0.0,0,1,1774235710193,1774235710193,0
2026-03-22T22:15:16.849323,12,100,427,1.6434192657470703,False,0.0,0,1,1774235716849,1774235716849,0
2026-03-22T22:15:20.995144,13,0,27,2.974987030029297,False,0.0,0,1,1774235720995,1774235720995,0
2026-03-22T22:15:27.649202,13,100,427,2.1381378173828125,False,0.0,0,1,1774235727649,1774235727649,0
2026-03-22T22:15:33.471983,14,0,28,2.2630691528320312,False,0.0,0,1,1774235733471,1774235733471,0
2026-03-22T22:15:39.211777,15,0,27,1.3599395751953125,False,0.0,0,1,1774235739211,1774235739211,0
2026-03-22T22:15:44.902559,16,0,26,1.7931461334228516,False,0.0,0,1,1774235744902,1774235744902,0
2026-03-22T22:15:51.576812,16,100,426,2.115488052368164,False,0.0,0,1,1774235751576,1774235751576,0
2026-03-22T22:15:53.574390,17,0,27,3.182649612426758,False,0.0,0,1,1774235753574,1774235753574,0
2026-03-22T22:16:00.427121,18,0,27,2.040386199951172,False,0.0,0,1,1774235760427,1774235760427,0
2026-03-22T22:16:07.083040,18,100,427,2.034425735473633,False,0.0,0,1,1774235767083,1774235767083,0
2026-03-22T22:16:11.154302,19,0,26,1.2173652648925781,False,0.0,0,1,1774235771154,1774235771154,0
2026-03-22T22:16:17.483408,20,0,27,1.863241195678711,False,0.0,0,1,1774235777483,1774235777483,0
2026-03-22T22:16:24.155374,20,100,427,2.0716190338134766,False,0.0,0,1,1774235784155,1774235784155,0
2026-03-22T22:16:25.635504,21,0,27,2.2940635681152344,False,0.0,0,1,1774235785635,1774235785635,0
2026-03-22T22:16:32.261608,21,100,425,2.371549606323242,False,0.0,0,1,1774235792261,1774235792261,0
2026-03-22T22:16:33.074610,22,0,27,2.6488304138183594,False,0.0,0,1,1774235793074,1774235793074,0
2026-03-22T22:16:39.728861,22,100,427,1.9829273223876953,False,0.0,0,1,1774235799728,1774235799728,0
2026-03-22T22:16:45.686236,23,0,27,1.8303394317626953,False,0.0,0,1,1774235805686,1774235805686,0
2026-03-22T22:16:52.341953,23,100,427,2.784252166748047,False,0.0,0,1,1774235812341,1774235812341,0
2026-03-22T22:16:59.057570,23,200,827,1.8317699432373047,False,0.0,0,1,1774235819057,1774235819057,0
2026-03-22T22:17:00.646195,24,0,27,1.8515586853027344,False,0.0,0,1,1774235820646,1774235820646,0
2026-03-22T22:17:07.301603,24,100,427,1.672983169555664,False,0.0,0,1,1774235827301,1774235827301,0
2026-03-22T22:17:09.532936,25,0,27,2.548694610595703,False,0.0,0,1,1774235829532,1774235829532,0
2026-03-22T22:17:16.186935,25,100,427,2.5718212127685547,False,0.0,0,1,1774235836186,1774235836186,0
